495|0.043370996,0.24389686,-0.396861,-0.109909855,0.04882099,0.14664388,0.3050337,-0.17418176,-0.058122903,0.18183362,-0.30760875,-0.19139333,-0.015745543,-0.064340495,0.00031727305,-0.011088033,0.23725426,-0.36420476,0.03503568,0.28223243,-0.15974651,-0.035856128,-0.25940213,0.1038149,-0.15825854,-0.08230049,0.02091167,0.2013049,-0.16733079,-0.046735063,-0.11383968,-0.023103168,-0.0245373,-0.18447189,-0.2676971,-0.17022938,-0.11199882,-0.02434747,-0.2254343,-0.0098228725,-0.142672,0.21386069,-0.060962096,0.104109436,-0.37909004,-0.1046013,-0.026264295,0.041584346,0.12896453,-0.13796048,0.115973614,0.08352398,0.31790623,-0.1245297,-0.0042829043,-0.2421407,0.18415667,0.19675559,0.0026455224,0.03745276,-0.101646364,-0.027781913,0.024088377,-0.027551798,-0.0008081322,-0.0020235793,-0.212128,0.13199045,-0.012967914,-0.3066088,0.0517752,-0.055119444,-0.25282848,-0.019397281,-0.2656131,-0.27046552,0.008861631,-0.2410181,-0.11947843,0.048817337,0.21173954,-0.26114234,-0.1260828,0.11502508,-0.024623489,-0.051497895,0.20656176,0.07990387,0.19624372,-0.087801784,0.08712137,-0.04488,0.10789854,0.28566888,0.033322915,-0.04252198,0.03488733,-0.07695115,-0.10996901,-0.024842277,0.059286896,0.039978523,0.06492539,0.3895943,0.10696522,-0.12053273,-0.022295361,-0.091240525,0.35037836,0.1122665,0.006042207,-0.07242584,-0.022867253,0.1832285,-0.11628022,-0.0029991716,0.4199299,0.16643915,0.12999974,0.16809571,-0.14521182,-0.17008303,0.054952513,-0.1587634,-0.0014823949,-0.33066007,-0.057651106,0.032679066
496|0.050858658,0.19842388,-0.45054284,-0.10036937,0.052910674,0.13462298,0.27813184,-0.18686561,0.0032582283,0.20853174,-0.31565413,-0.19392566,0.032955278,-0.067576714,-0.03341599,0.021513581,0.29134452,-0.42467022,-0.033464003,0.29949474,-0.17857532,-0.046041816,-0.27123547,0.09795892,-0.11755172,-0.057483822,0.024859795,0.17690296,-0.19417006,-0.061767858,-0.17508982,-0.014538472,0.013763654,-0.20794934,-0.27953357,-0.11151201,-0.15342502,-0.05045523,-0.24209537,-0.057392236,-0.16329525,0.23554556,-0.093566515,0.066155374,-0.38486913,-0.11739548,-0.035350397,0.07801349,0.12221781,-0.09294578,0.071038805,0.056437403,0.30155393,-0.14266516,-0.056089997,-0.23007655,0.14474605,0.22318418,0.014884359,0.054127008,-0.097256504,0.04527138,-0.012720459,-0.01983168,0.016755493,0.014719198,-0.26202968,0.11269761,-0.060319856,-0.33246586,0.06145209,-0.11745274,-0.25778988,0.0052071908,-0.2070506,-0.3256609,0.044346794,-0.28993732,-0.12164029,-0.030497229,0.18468328,-0.2866467,-0.1922651,0.14073737,-0.04745071,0.024768418,0.2338084,0.14384326,0.22885752,-0.09685421,0.12921302,-0.05559185,0.10979437,0.30755582,0.04884653,0.020096494,0.03414701,-0.122453965,-0.073225744,0.017034382,0.01747427,0.0013257241,0.09276769,0.40809277,0.15304165,-0.17835361,-0.10973384,-0.042742606,0.36461428,0.16288976,0.008609116,-0.0855422,0.027611965,0.18130632,-0.11863778,0.01850343,0.4317503,0.16429527,0.10895004,0.15682702,-0.12166798,-0.17722185,-0.002997345,-0.18398644,-0.027303187,-0.2901668,-0.08376864,0.011048903
497|0.23322774,0.49002075,-0.45059535,-0.21915224,-0.09066538,0.50650007,0.45313454,-0.414042,-0.31147102,0.22071996,-0.37682465,-0.38810307,-0.020946857,-0.057036012,0.05001919,-0.3591582,0.21758813,-0.0009687245,0.034794025,0.3901469,-0.17392308,-0.08682547,-0.070853755,-0.08445321,0.094846,-0.10357691,0.0006642183,-0.008404002,-0.024149671,0.06700496,0.29588753,0.054169822,-0.13445857,-0.38676316,-0.29186332,-0.5345169,-0.11064765,-0.0035551563,-0.06940442,0.20818155,-0.10740244,-0.030597195,-0.06288069,0.22300944,-0.53241205,-0.028243024,-0.51502013,0.017578742,0.30532974,-0.15683025,0.34505615,0.14618047,0.48000467,-0.077251375,-0.29254794,-0.002867097,0.24078086,0.079845905,0.065452926,0.03849693,-0.3204315,-0.022404697,-0.18657883,0.3070517,-0.26971605,-0.17795487,-0.13375148,0.3128066,0.25438195,-0.19377325,-0.019437576,-0.08567168,-0.1605604,0.12963639,-0.16570318,-0.39339596,0.06607548,-0.12467827,-0.17032574,0.28178394,0.44796288,-0.30023086,-0.19501558,0.35532227,-0.10109193,-0.29603058,0.141739,0.04949369,0.27425626,-0.061612923,0.06232031,0.04719552,0.28188783,0.28531086,0.18028459,-0.26321533,0.09685994,0.0555235,-0.3515028,-0.07785691,0.277956,-0.02850453,-0.3909095,0.35449427,-0.071676716,-0.27711576,0.045313742,-0.15112597,0.3179764,0.12774834,0.23320314,-0.19833103,-0.09046145,0.14351168,-0.24736568,0.051033575,0.56644124,0.45684952,0.18814239,-0.07341564,-0.22917993,0.011656156,0.39383858,-0.04349769,-0.13317408,-0.33685148,0.1925008,0.29357636
498|0.24445924,0.42181128,-0.53111815,-0.20484152,-0.08453085,0.4884687,0.41278172,-0.43306774,-0.21939932,0.26076716,-0.3888927,-0.39190155,0.05210437,-0.06189035,-0.0005807057,-0.31025577,0.29872352,-0.09166692,-0.0679555,0.41604033,-0.20216626,-0.10210401,-0.08860376,-0.09323716,0.15590622,-0.0663519,0.0065864096,-0.045006875,-0.064408585,0.044455767,0.2040123,0.06701687,-0.07700715,-0.4219793,-0.309618,-0.44644082,-0.17278698,-0.0427168,-0.094396025,0.1368275,-0.1383373,0.0019300878,-0.11178733,0.16607833,-0.5410807,-0.047434293,-0.5286493,0.07222245,0.29520968,-0.0893082,0.27765393,0.1055506,0.4554762,-0.104454584,-0.3702586,0.015229078,0.18166493,0.1194888,0.08381118,0.0635083,-0.3138467,0.08717525,-0.24179208,0.31863186,-0.24337062,-0.1528407,-0.20860396,0.28386736,0.18335404,-0.2325588,-0.004922231,-0.17917162,-0.1680025,0.1665431,-0.07785936,-0.47618908,0.11930323,-0.19805709,-0.17356853,0.16281208,0.4073785,-0.3384874,-0.29428905,0.39389074,-0.13533276,-0.18163112,0.18260896,0.14540277,0.32317695,-0.07519155,0.12545781,0.03112774,0.28473157,0.31814125,0.20357002,-0.1692876,0.09574946,-0.012730718,-0.2963879,-0.015041926,0.21523705,-0.08648373,-0.34914604,0.38224202,-0.0025620898,-0.36384708,-0.085843965,-0.078379095,0.33933026,0.20368323,0.23705351,-0.21800557,-0.014742622,0.14062843,-0.25090203,0.08328748,0.5841718,0.45363373,0.15656784,-0.09031867,-0.19386418,0.00094793434,0.3069138,-0.08133226,-0.17190526,-0.27611154,0.15332448,0.2611311
499|0.18803024,0.1756139,-0.2432447,-0.17506628,-0.097870134,0.28856683,0.28827286,-0.27793485,-0.048575703,0.032846767,-0.25516534,-0.213793,-0.16758628,-0.123411216,-0.076786526,0.036742356,0.19053607,-0.4709606,-0.05689739,0.105525844,-0.12022054,0.10616034,-0.12968123,0.121333756,-0.19689263,0.02273602,0.052783474,0.044509236,-0.23038252,-0.236462,-0.15278494,-0.07317378,-0.19811024,-0.29325712,-0.27732393,-0.124940924,-0.042350397,0.022089275,-0.034653228,-0.15311341,0.018756552,0.3190327,-0.16192451,-0.07065805,-0.23008406,-0.14204167,-0.08208779,0.08550731,0.23008771,-0.117476635,0.081044726,-0.2949376,0.33598617,-0.053366695,-0.1191875,-0.10081265,0.29536888,0.18471563,-0.21030857,0.13491012,-0.040424746,-0.11075207,-0.040724345,0.00500905,0.21625338,-0.06690332,-0.31013083,0.20752235,0.10416049,-0.43390164,-0.015371737,-0.094236396,-0.30976802,0.008465208,-0.31943125,-0.26921135,-0.0041844123,-0.31721726,-0.137552,-0.056846265,0.13588043,-0.34899828,-0.15583211,0.27250162,-0.121404015,0.15409623,0.2662849,0.19307148,0.16914456,0.00086986524,0.10504492,-0.035389733,0.33017802,0.18369377,0.06766512,-0.06395658,-0.11727104,-0.06517088,0.034959704,-0.015969658,-0.09617451,0.040483393,0.18755895,0.4795086,0.057314456,-0.22235371,-0.034592997,0.05693491,0.339389,-0.17370681,0.028907115,-0.32766458,0.010325727,0.216856,-0.13126245,-0.07103804,0.55058193,0.35147545,0.28989702,0.21515328,-0.31575218,-0.28091082,-0.03390282,-0.18786275,-0.120736934,-0.35492644,-0.18778236,-0.018663118
500|0.17864554,0.12076015,-0.074595556,-0.18926363,-0.13781877,0.38141903,0.36827886,-0.37527642,-0.12085406,0.021573128,-0.23412065,-0.2748883,-0.2525475,-0.16139966,-0.18551345,-0.032919016,0.10345153,-0.43999207,-0.1451317,0.027162602,-0.028635124,0.12281978,-0.09938731,0.10964229,-0.16828145,0.1562278,0.006098105,-0.044507872,-0.29438764,-0.19126223,-0.17878985,0.009073933,-0.31090012,-0.4018499,-0.20755748,-0.24743335,-0.08578027,-0.0012405546,0.09919805,-0.2008005,0.051958796,0.2828323,-0.20358396,-0.17273887,-0.16189483,-0.07029673,-0.16868412,0.09798626,0.14622192,-0.12651445,0.10980871,-0.42058745,0.38754597,0.015016201,-0.2801852,-0.024226224,0.38129354,0.21367788,-0.34102964,0.18658693,-0.10524102,-0.1662273,-0.0060342797,0.093933485,0.21171628,-0.049020518,-0.33342186,0.25125167,0.18167861,-0.39282537,-0.11378742,-0.096157394,-0.26240468,0.08254932,-0.41095838,-0.3311834,-0.16812545,-0.32569757,-0.1617989,-0.14422907,0.13885455,-0.23076725,-0.16761412,0.36698925,-0.19096951,0.19367518,0.22352219,0.21415895,0.17814271,0.0516889,0.05546393,0.05752763,0.38449112,0.040908214,0.06633693,-0.13098119,-0.11238284,-0.010516101,0.060664922,-0.13870631,-0.1806999,0.08442529,0.095424764,0.47112408,0.004516212,-0.2746407,-0.02303028,0.043438207,0.3074182,-0.2461363,0.07264667,-0.54683846,-0.055131692,0.16729362,-0.09966773,-0.08885608,0.59884405,0.44721904,0.33891812,0.2454896,-0.3976895,-0.3275751,-0.06275399,-0.10039079,-0.20210989,-0.3450724,-0.20102791,-0.07938654
501|-0.045390826,0.063028894,-0.08808055,-0.033217456,0.06534353,0.2295312,0.5582186,-0.3854394,-0.33422315,0.3560601,-0.14782819,-0.33587804,0.004647501,-0.030855263,-0.17299274,-0.38084936,0.1259145,-0.06487667,-0.08856548,0.32399717,0.05601284,-0.15552665,-0.3887602,-0.05958904,-0.025437703,0.0029433556,-0.36932513,0.20414028,-0.054686397,0.07636914,-0.012507595,0.31018895,0.11500175,-0.49991074,-0.005129155,-0.5535328,-0.12557518,-0.051109202,-0.011296622,0.0556534,-0.21208768,0.10554363,-0.14808315,-0.022264088,-0.56527233,-0.20750251,-0.3690148,-0.028247805,0.19422615,-0.14854203,0.53304297,0.18125227,0.34118706,-0.026021242,-0.37838408,-0.1761908,0.07071213,0.14048761,-0.10248755,0.25597787,-0.27946436,-0.072923414,0.2494639,0.2205113,-0.2145001,0.069248624,-0.21404828,0.35058343,0.3038202,-0.19812241,-0.27957666,-0.095817454,-0.33315745,0.025104962,-0.2029644,-0.5075573,-0.13285658,-0.29332468,-0.068118066,0.06370103,0.28435808,-0.1832896,-0.06665598,0.3786868,0.023667093,-0.29737157,0.1918141,-0.017859437,0.1186353,-0.084183596,0.041633986,0.30673382,0.11929364,0.29385236,0.07473969,-0.2611729,0.13794854,0.106502324,-0.26020357,-0.22070119,0.13541575,-0.076992914,-0.2879168,0.16508822,-0.07497411,0.042200908,-0.052017033,-0.19257572,0.3963306,0.08770338,0.36903208,-0.12307116,0.012417869,0.021451835,-0.11734067,-0.18702522,0.52321255,0.27766323,0.200214,0.15343773,-0.28411424,-0.18040088,0.34417352,-0.14891315,-0.14839758,-0.2281451,0.16995819,0.08502387
502|-0.051006574,0.09713363,-0.047819123,-0.040372815,0.062276267,0.23854688,0.578395,-0.3759265,-0.38025904,0.33603647,-0.14179417,-0.3339788,-0.03187811,-0.028428094,-0.14769278,-0.40530056,0.0853468,-0.019527573,-0.037190717,0.31105044,0.07013442,-0.1478874,-0.3798852,-0.05519706,-0.055967808,-0.015669152,-0.37228623,0.2224417,-0.03455694,0.08764373,0.033430014,0.30376545,0.08627604,-0.48230267,0.0037481897,-0.59757084,-0.09450553,-0.031528383,0.0011991784,0.091330424,-0.19662024,0.08927998,-0.12362983,0.006201459,-0.560938,-0.19790688,-0.36220026,-0.05556966,0.1992862,-0.18230306,0.5667441,0.2015672,0.35345128,-0.012419639,-0.33952877,-0.1852389,0.10027009,0.12066616,-0.11166668,0.24347216,-0.2827568,-0.12771338,0.27707052,0.21472122,-0.22767283,0.056691542,-0.17662205,0.36505306,0.33933416,-0.17872964,-0.2868343,-0.049067475,-0.32943642,0.0066516073,-0.24688628,-0.4661607,-0.15947045,-0.25663525,-0.06649668,0.123186946,0.30465028,-0.16416134,-0.017019253,0.3594026,0.04078751,-0.35457128,0.17137909,-0.06581398,0.094174944,-0.07739428,0.010065239,0.3147677,0.11787177,0.27743715,0.06309697,-0.30813673,0.13850379,0.14062944,-0.287761,-0.2521087,0.16677521,-0.048003316,-0.30879855,0.15121435,-0.109531425,0.085566565,0.013561817,-0.22894916,0.38565361,0.04973592,0.3671069,-0.11323388,-0.025441542,0.02289346,-0.1155725,-0.20315216,0.5143473,0.27927113,0.21600127,0.16188926,-0.30177212,-0.17504677,0.38763592,-0.12999585,-0.12903199,-0.25851506,0.18954636,0.10124648
503|0.31753853,-0.018849622,-0.29667535,0.10796989,0.15075323,0.33307588,0.027684208,-0.216923,-0.32100233,0.19367266,-0.16071084,-0.18679042,0.0080883335,-0.030956559,-0.054102983,-0.3997108,0.16200598,-0.2650834,-0.23655671,0.35157707,0.05966276,0.1260259,-0.435597,-0.21423487,0.16236503,-0.06785402,0.007291018,-0.0023626464,0.16063996,0.093093075,-0.065297365,0.41467598,0.08376149,-0.21959646,0.04077027,-0.1003372,-0.15527008,-0.13973841,-0.2296126,0.2691372,-0.10270362,-0.09345412,-0.114376806,0.015547651,-0.039856132,-0.16433065,-0.076610126,0.26936853,0.07703783,-0.161619,0.13126954,0.089655705,0.29519862,0.015552708,-0.35035226,0.13015585,0.19604073,0.08048225,0.14589287,0.04808028,-0.062420942,-0.08731168,0.2472158,0.2361227,0.098347686,0.03326469,-0.18032461,0.23337074,-0.16838668,-0.44716257,-0.0037570149,-0.052094936,-0.37591177,0.026331516,-0.016667051,-0.33046463,-0.12700768,-0.20082553,-0.36327797,0.17477512,0.074768126,-0.40456283,-0.12897174,0.47000995,-0.090619266,0.0057331505,0.3904059,0.28553325,0.05339418,0.22734992,0.20851405,-0.12564245,0.0071405414,0.2685123,0.26388517,0.14727722,0.09896981,-0.29501513,-0.13392994,-0.010081679,0.10485669,-0.14632742,-0.18027659,0.3808669,0.023868907,0.08833424,-0.13131256,0.21277572,0.35049394,0.20239608,0.020480592,-0.027114643,0.2500021,0.1735574,-0.43306115,-0.14141527,0.32184526,0.30604053,-0.054709386,0.2695888,-0.12647028,0.011537405,0.20531848,-0.055586692,0.04044137,-0.3535569,0.20453446,-0.12786725
504|0.22489142,0.40259615,-0.35549268,-0.1764185,-0.076222874,0.43270898,0.40347576,-0.36823723,-0.2820042,0.20525944,-0.34138742,-0.3461804,-0.024287859,-0.049015943,0.041287173,-0.2907475,0.16978697,-0.0012117872,0.01035623,0.32310832,-0.1333706,-0.058429908,-0.119644426,-0.09782494,0.1147629,-0.06507752,-0.030951781,0.0053557777,-0.0066500655,0.08811259,0.25238883,0.081168026,-0.052339178,-0.35267988,-0.22202307,-0.44731268,-0.13591114,-0.01787005,-0.06310288,0.16154577,-0.0977205,-0.01806355,-0.073677495,0.15121682,-0.43691254,-0.01977892,-0.44861603,0.037727546,0.2213204,-0.119642355,0.30993018,0.1531287,0.41195455,-0.07381304,-0.2880271,-0.0030191604,0.2087289,0.13111834,0.057684764,0.043179374,-0.31258503,0.016206942,-0.1540441,0.24234132,-0.20496745,-0.16362809,-0.137199,0.23686697,0.17704426,-0.16626595,0.0054423064,-0.079503395,-0.16924584,0.10882219,-0.17288701,-0.39115444,0.035722278,-0.1162492,-0.17138799,0.2082683,0.37550458,-0.29045632,-0.19697817,0.34553838,-0.065848894,-0.24208283,0.14584671,0.05037087,0.21831198,-0.024138497,0.057615027,0.05860732,0.24885447,0.25566223,0.14377187,-0.18929553,0.10099798,0.008863802,-0.3481375,-0.09954279,0.2677193,-0.034259554,-0.33782175,0.3063705,-0.057406846,-0.26679137,0.01669387,-0.12226062,0.28733975,0.1297316,0.22329396,-0.16357562,-0.057890654,0.11747447,-0.2244534,0.06673127,0.43909988,0.36779535,0.123470776,-0.05373268,-0.22743608,-0.046861917,0.3217213,-0.055912632,-0.11517352,-0.27404585,0.1643761,0.2453186
505|-0.12250045,0.09632428,-0.07241972,0.0012250915,0.12764408,0.15198858,0.6262845,-0.43550116,-0.37220103,0.25529695,-0.2739692,-0.30367705,-0.026627272,-0.16771641,-0.14596912,-0.429137,0.19176,-0.14026654,-0.006496738,0.31973404,0.09546424,-0.10076626,-0.36900875,-0.039032683,-0.007813232,-0.0036952347,-0.29509377,0.22649851,-0.14523767,0.087518305,-0.015751947,0.2018573,-0.011459801,-0.46095064,-0.08170863,-0.5916807,-0.24409264,-0.052575637,-0.013203144,0.09885579,-0.24686238,0.09022579,-0.037747912,0.05146939,-0.6232848,-0.15662481,-0.32132858,0.043069527,0.11430994,-0.2833047,0.478362,0.093885794,0.37737626,-0.031012766,-0.28164303,-0.22112432,0.11931753,0.092212215,-0.08221709,0.18092524,-0.22672465,-0.15834332,0.28783286,0.144647,-0.19719647,0.07377387,-0.118427336,0.34189034,0.30409944,-0.12085366,-0.2819504,-0.011969883,-0.24474984,0.030289216,-0.3799203,-0.4642863,-0.23391554,-0.23775223,-0.09770099,-0.030513398,0.28897297,-0.082960665,0.040545985,0.37727866,0.04287778,-0.32925087,0.17881316,-0.04211958,0.099236384,-0.024377972,0.017777443,0.28802115,0.111583084,0.22900343,0.05979984,-0.29968023,0.15676877,0.14939588,-0.16969255,-0.32818532,0.17993177,-0.05817397,-0.21025075,0.23676804,-0.09723178,0.012908861,-0.044276156,-0.30401534,0.36988598,0.09313871,0.32419926,-0.12385453,-0.06735769,0.056724876,-0.14429434,-0.23890081,0.58351535,0.23857197,0.25554854,0.13762912,-0.28687745,-0.19848211,0.35798395,-0.13446823,-0.05223007,-0.31887078,0.08965905,0.05095103
506|0.31753853,-0.018849622,-0.29667535,0.10796989,0.15075323,0.33307588,0.027684208,-0.216923,-0.32100233,0.19367266,-0.16071084,-0.18679042,0.0080883335,-0.030956559,-0.054102983,-0.3997108,0.16200598,-0.2650834,-0.23655671,0.35157707,0.05966276,0.1260259,-0.435597,-0.21423487,0.16236503,-0.06785402,0.007291018,-0.0023626464,0.16063996,0.093093075,-0.065297365,0.41467598,0.08376149,-0.21959646,0.04077027,-0.1003372,-0.15527008,-0.13973841,-0.2296126,0.2691372,-0.10270362,-0.09345412,-0.114376806,0.015547651,-0.039856132,-0.16433065,-0.076610126,0.26936853,0.07703783,-0.161619,0.13126954,0.089655705,0.29519862,0.015552708,-0.35035226,0.13015585,0.19604073,0.08048225,0.14589287,0.04808028,-0.062420942,-0.08731168,0.2472158,0.2361227,0.098347686,0.03326469,-0.18032461,0.23337074,-0.16838668,-0.44716257,-0.0037570149,-0.052094936,-0.37591177,0.026331516,-0.016667051,-0.33046463,-0.12700768,-0.20082553,-0.36327797,0.17477512,0.074768126,-0.40456283,-0.12897174,0.47000995,-0.090619266,0.0057331505,0.3904059,0.28553325,0.05339418,0.22734992,0.20851405,-0.12564245,0.0071405414,0.2685123,0.26388517,0.14727722,0.09896981,-0.29501513,-0.13392994,-0.010081679,0.10485669,-0.14632742,-0.18027659,0.3808669,0.023868907,0.08833424,-0.13131256,0.21277572,0.35049394,0.20239608,0.020480592,-0.027114643,0.2500021,0.1735574,-0.43306115,-0.14141527,0.32184526,0.30604053,-0.054709386,0.2695888,-0.12647028,0.011537405,0.20531848,-0.055586692,0.04044137,-0.3535569,0.20453446,-0.12786725
507|-0.11870635,-0.03722025,-0.016191443,0.062365685,0.16365471,0.17493916,0.56962466,-0.4121883,-0.33410093,0.3414352,-0.12126198,-0.33798018,0.01936767,-0.06372237,-0.24350806,-0.38649046,0.0958482,-0.103334725,-0.10154865,0.35370982,0.14646105,-0.181495,-0.47296214,-0.06647555,-0.039709095,-0.0126007795,-0.42746392,0.2383719,-0.15589766,0.07922175,-0.10249423,0.33094558,0.20874704,-0.46681,0.032405462,-0.57521623,-0.1473891,-0.04639253,-0.014135425,0.022023262,-0.19511707,0.15318821,-0.16240121,-0.06563211,-0.59941053,-0.21579254,-0.33263186,-0.054035783,0.17698848,-0.20537233,0.52281326,0.12924784,0.29296693,-0.011607568,-0.39082396,-0.2212425,0.02567955,0.12994272,-0.15080227,0.2532124,-0.2141903,-0.15857989,0.3840458,0.19388326,-0.22841002,0.1341164,-0.19628315,0.433853,0.34293583,-0.21050958,-0.38173842,-0.12920769,-0.32557878,0.016674357,-0.23001508,-0.53737897,-0.22059946,-0.34629026,-0.051286798,-0.055515055,0.23290871,-0.1981216,0.009887527,0.41270474,0.08105301,-0.24130334,0.21876884,-0.015258695,0.102621235,-0.060700852,0.030297088,0.36104724,0.07351564,0.29690862,0.046827078,-0.32695857,0.12377,0.07852525,-0.15131404,-0.31551588,0.017362548,-0.11174982,-0.24077745,0.12985833,-0.094283454,0.1409645,-0.0999578,-0.20110615,0.45296654,0.04590574,0.38910246,-0.14947645,0.007021975,0.0091656195,-0.069337316,-0.2952262,0.5836951,0.24119884,0.25233915,0.23862553,-0.25431433,-0.198238,0.3870249,-0.18156093,-0.12332121,-0.21017075,0.13435529,0.04884441
508|-0.12619402,0.00825273,0.037490446,0.0528252,0.15956503,0.18696006,0.5965265,-0.3995045,-0.39548206,0.31473705,-0.11321661,-0.33544788,-0.029333146,-0.06048615,-0.2097748,-0.4190921,0.04175794,-0.04286926,-0.03304896,0.3364475,0.16528983,-0.17130929,-0.4611288,-0.06061958,-0.0804159,-0.037417457,-0.43141207,0.26277384,-0.12905838,0.09425455,-0.04124408,0.32238087,0.1704461,-0.44333255,0.04424192,-0.63393354,-0.10596287,-0.020284766,0.0025256425,0.069592625,-0.17449383,0.13150334,-0.12979677,-0.027678056,-0.59363145,-0.20299836,-0.32354575,-0.09046492,0.1837352,-0.25038704,0.56774807,0.15633442,0.30931923,0.006527906,-0.33901688,-0.2333066,0.06509017,0.10351413,-0.16304111,0.23653813,-0.21858017,-0.23163319,0.42085466,0.18616314,-0.24597365,0.11737362,-0.14638148,0.45314586,0.3902878,-0.18465252,-0.39141527,-0.06687438,-0.32061735,-0.007930116,-0.28857762,-0.48218355,-0.25608465,-0.29737103,-0.049124945,0.023799509,0.25996497,-0.17261726,0.076069824,0.38699245,0.10388023,-0.31756967,0.1915222,-0.079198085,0.07000742,-0.051648427,-0.011794575,0.3717591,0.071619816,0.2750217,0.03130346,-0.38957703,0.12451032,0.124028064,-0.1880573,-0.35739255,0.05917518,-0.07309702,-0.26861975,0.111359835,-0.14035986,0.19878538,-0.012519333,-0.24960406,0.43873063,-0.0047175265,0.38653556,-0.1363601,-0.043457244,0.011087787,-0.06697976,-0.31672877,0.5718748,0.24334271,0.27338886,0.2498942,-0.27785817,-0.19109918,0.44497478,-0.15633789,-0.09750042,-0.25066403,0.16047283,0.07047457
509|-0.086460136,0.0012485073,0.04070921,0.1087059,0.15267584,0.16871464,0.5732852,-0.37169832,-0.37238288,0.25033665,-0.1415309,-0.32594985,-0.017902993,-0.083017424,-0.18210575,-0.36551142,0.013107615,-0.054443873,-0.04183854,0.28900805,0.16708612,-0.1307783,-0.44035298,-0.0657208,-0.06314101,-0.043314666,-0.32133442,0.22837561,-0.1761539,0.09303825,-0.047928587,0.2600982,0.17024952,-0.3704222,0.02408932,-0.57388836,-0.17641091,-0.042655416,-0.050819553,0.06781401,-0.15804525,0.09289145,-0.12650192,0.042375028,-0.5125187,-0.12320036,-0.2573382,-0.021406293,0.11330576,-0.19523552,0.45282274,0.14707531,0.31273973,0.013519352,-0.32975316,-0.20883597,0.11623691,0.09451166,-0.1537894,0.19419636,-0.1894876,-0.19283709,0.39564085,0.07698759,-0.23225966,0.054565534,-0.14508158,0.3890251,0.3337989,-0.14771658,-0.3140712,-0.06575699,-0.25706518,0.0014944468,-0.25740665,-0.4001983,-0.25131458,-0.30477008,-0.06670861,-0.054295607,0.24482825,-0.15978816,0.036168158,0.37569168,0.058455855,-0.23730105,0.19676745,-0.07621792,0.08931585,-0.019989312,-0.0026192907,0.329018,0.123315975,0.24183369,-0.010141093,-0.31196117,0.11923752,0.07577287,-0.19718447,-0.36702788,0.048369642,-0.091094226,-0.19462699,0.07602085,-0.13423039,0.15403819,0.009015264,-0.19028848,0.3930762,0.0053324727,0.3234509,-0.1861356,-0.04968476,0.03957347,-0.09588057,-0.28070995,0.5202158,0.23866074,0.17171499,0.23785289,-0.24366662,-0.19300896,0.38178578,-0.11047777,-0.081488945,-0.21906114,0.12637621,0.071892306
